departamento,AGRUPACION,TOTAL_VOTOS,POR_EMITIDOS,updated,avance
AMAZONAS,TOTAL DE VOTOS VÁLIDOS,164016,93.598,2021-06-07T18:40:00Z,93.4604
AMAZONAS,VOTOS EN BLANCO,1615,0.922,2021-06-07T18:40:00Z,93.4604
AMAZONAS,VOTOS NULOS,9604,5.481000000000001,2021-06-07T18:40:00Z,93.4604
AMAZONAS,TOTAL DE VOTOS EMITIDOS,175235,100,2021-06-07T18:40:00Z,93.4604
ANCASH,TOTAL DE VOTOS VÁLIDOS,590555,91.79,2021-06-07T18:40:00Z,93.4604
ANCASH,VOTOS EN BLANCO,6923,1.076,2021-06-07T18:40:00Z,93.4604
ANCASH,VOTOS NULOS,45895,7.133,2021-06-07T18:40:00Z,93.4604
ANCASH,TOTAL DE VOTOS EMITIDOS,643373,100,2021-06-07T18:40:00Z,93.4604
APURIMAC,TOTAL DE VOTOS VÁLIDOS,212884,94.232,2021-06-07T18:40:00Z,93.4604
APURIMAC,VOTOS EN BLANCO,2338,1.035,2021-06-07T18:40:00Z,93.4604
APURIMAC,VOTOS NULOS,10692,4.7330000000000005,2021-06-07T18:40:00Z,93.4604
APURIMAC,TOTAL DE VOTOS EMITIDOS,225914,100,2021-06-07T18:40:00Z,93.4604
AREQUIPA,TOTAL DE VOTOS VÁLIDOS,853226,94.318,2021-06-07T18:40:00Z,93.4604
AREQUIPA,VOTOS EN BLANCO,3558,0.393,2021-06-07T18:40:00Z,93.4604
AREQUIPA,VOTOS NULOS,47839,5.288,2021-06-07T18:40:00Z,93.4604
AREQUIPA,TOTAL DE VOTOS EMITIDOS,904623,100,2021-06-07T18:40:00Z,93.4604
AYACUCHO,TOTAL DE VOTOS VÁLIDOS,273203,94.902,2021-06-07T18:40:00Z,93.4604
AYACUCHO,VOTOS EN BLANCO,2222,0.772,2021-06-07T18:40:00Z,93.4604
AYACUCHO,VOTOS NULOS,12453,4.326,2021-06-07T18:40:00Z,93.4604
AYACUCHO,TOTAL DE VOTOS EMITIDOS,287878,100,2021-06-07T18:40:00Z,93.4604
CAJAMARCA,TOTAL DE VOTOS VÁLIDOS,711242,93.695,2021-06-07T18:40:00Z,93.4604
CAJAMARCA,VOTOS EN BLANCO,7590,1,2021-06-07T18:40:00Z,93.4604
CAJAMARCA,VOTOS NULOS,40269,5.305,2021-06-07T18:40:00Z,93.4604
CAJAMARCA,TOTAL DE VOTOS EMITIDOS,759101,100,2021-06-07T18:40:00Z,93.4604
CUSCO,TOTAL DE VOTOS VÁLIDOS,681310,94.331,2021-06-07T18:40:00Z,93.4604
CUSCO,VOTOS EN BLANCO,5006,0.693,2021-06-07T18:40:00Z,93.4604
CUSCO,VOTOS NULOS,35936,4.976000000000001,2021-06-07T18:40:00Z,93.4604
CUSCO,TOTAL DE VOTOS EMITIDOS,722252,100,2021-06-07T18:40:00Z,93.4604
HUANCAVELICA,TOTAL DE VOTOS VÁLIDOS,177688,94.894,2021-06-07T18:40:00Z,93.4604
HUANCAVELICA,VOTOS EN BLANCO,1785,0.9530000000000001,2021-06-07T18:40:00Z,93.4604
HUANCAVELICA,VOTOS NULOS,7776,4.153,2021-06-07T18:40:00Z,93.4604
HUANCAVELICA,TOTAL DE VOTOS EMITIDOS,187249,100,2021-06-07T18:40:00Z,93.4604
HUANUCO,TOTAL DE VOTOS VÁLIDOS,368212,93.356,2021-06-07T18:40:00Z,93.4604
HUANUCO,VOTOS EN BLANCO,3707,0.9400000000000001,2021-06-07T18:40:00Z,93.4604
HUANUCO,VOTOS NULOS,22498,5.704,2021-06-07T18:40:00Z,93.4604
HUANUCO,TOTAL DE VOTOS EMITIDOS,394417,100,2021-06-07T18:40:00Z,93.4604
ICA,TOTAL DE VOTOS VÁLIDOS,487893,94.532,2021-06-07T18:40:00Z,93.4604
ICA,VOTOS EN BLANCO,3149,0.61,2021-06-07T18:40:00Z,93.4604
ICA,VOTOS NULOS,25073,4.858,2021-06-07T18:40:00Z,93.4604
ICA,TOTAL DE VOTOS EMITIDOS,516115,100,2021-06-07T18:40:00Z,93.4604
JUNIN,TOTAL DE VOTOS VÁLIDOS,657128,93.465,2021-06-07T18:40:00Z,93.4604
JUNIN,VOTOS EN BLANCO,4991,0.71,2021-06-07T18:40:00Z,93.4604
JUNIN,VOTOS NULOS,40953,5.824999999999999,2021-06-07T18:40:00Z,93.4604
JUNIN,TOTAL DE VOTOS EMITIDOS,703072,100,2021-06-07T18:40:00Z,93.4604
LA LIBERTAD,TOTAL DE VOTOS VÁLIDOS,967912,92.403,2021-06-07T18:40:00Z,93.4604
LA LIBERTAD,VOTOS EN BLANCO,7630,0.728,2021-06-07T18:40:00Z,93.4604
LA LIBERTAD,VOTOS NULOS,71943,6.867999999999999,2021-06-07T18:40:00Z,93.4604
LA LIBERTAD,TOTAL DE VOTOS EMITIDOS,1047485,100,2021-06-07T18:40:00Z,93.4604
LAMBAYEQUE,TOTAL DE VOTOS VÁLIDOS,689626,92.91900000000001,2021-06-07T18:40:00Z,93.4604
LAMBAYEQUE,VOTOS EN BLANCO,4967,0.6689999999999999,2021-06-07T18:40:00Z,93.4604
LAMBAYEQUE,VOTOS NULOS,47588,6.412,2021-06-07T18:40:00Z,93.4604
LAMBAYEQUE,TOTAL DE VOTOS EMITIDOS,742181,100,2021-06-07T18:40:00Z,93.4604
LIMA,TOTAL DE VOTOS VÁLIDOS,6089505,93.972,2021-06-07T18:40:00Z,93.4604
LIMA,VOTOS EN BLANCO,31979,0.493,2021-06-07T18:40:00Z,93.4604
LIMA,VOTOS NULOS,358665,5.535,2021-06-07T18:40:00Z,93.4604
LIMA,TOTAL DE VOTOS EMITIDOS,6480149,100,2021-06-07T18:40:00Z,93.4604
LORETO,TOTAL DE VOTOS VÁLIDOS,323841,93.13799999999999,2021-06-07T18:40:00Z,93.4604
LORETO,VOTOS EN BLANCO,2704,0.778,2021-06-07T18:40:00Z,93.4604
LORETO,VOTOS NULOS,21156,6.085,2021-06-07T18:40:00Z,93.4604
LORETO,TOTAL DE VOTOS EMITIDOS,347701,100,2021-06-07T18:40:00Z,93.4604
MADRE DE DIOS,TOTAL DE VOTOS VÁLIDOS,72276,94.265,2021-06-07T18:40:00Z,93.4604
MADRE DE DIOS,VOTOS EN BLANCO,486,0.634,2021-06-07T18:40:00Z,93.4604
MADRE DE DIOS,VOTOS NULOS,3911,5.101,2021-06-07T18:40:00Z,93.4604
MADRE DE DIOS,TOTAL DE VOTOS EMITIDOS,76673,100,2021-06-07T18:40:00Z,93.4604
MOQUEGUA,TOTAL DE VOTOS VÁLIDOS,106159,94.62299999999999,2021-06-07T18:40:00Z,93.4604
MOQUEGUA,VOTOS EN BLANCO,615,0.548,2021-06-07T18:40:00Z,93.4604
MOQUEGUA,VOTOS NULOS,5417,4.827999999999999,2021-06-07T18:40:00Z,93.4604
MOQUEGUA,TOTAL DE VOTOS EMITIDOS,112191,100,2021-06-07T18:40:00Z,93.4604
PASCO,TOTAL DE VOTOS VÁLIDOS,109268,94.27199999999999,2021-06-07T18:40:00Z,93.4604
PASCO,VOTOS EN BLANCO,790,0.6819999999999999,2021-06-07T18:40:00Z,93.4604
PASCO,VOTOS NULOS,5849,5.046,2021-06-07T18:40:00Z,93.4604
PASCO,TOTAL DE VOTOS EMITIDOS,115907,100,2021-06-07T18:40:00Z,93.4604
PIURA,TOTAL DE VOTOS VÁLIDOS,945129,92.80499999999999,2021-06-07T18:40:00Z,93.4604
PIURA,VOTOS EN BLANCO,7883,0.774,2021-06-07T18:40:00Z,93.4604
PIURA,VOTOS NULOS,65396,6.421,2021-06-07T18:40:00Z,93.4604
PIURA,TOTAL DE VOTOS EMITIDOS,1018408,100,2021-06-07T18:40:00Z,93.4604
PUNO,TOTAL DE VOTOS VÁLIDOS,720108,95.609,2021-06-07T18:40:00Z,93.4604
PUNO,VOTOS EN BLANCO,3473,0.461,2021-06-07T18:40:00Z,93.4604
PUNO,VOTOS NULOS,29599,3.9299999999999997,2021-06-07T18:40:00Z,93.4604
PUNO,TOTAL DE VOTOS EMITIDOS,753180,100,2021-06-07T18:40:00Z,93.4604
SAN MARTIN,TOTAL DE VOTOS VÁLIDOS,426831,92.762,2021-06-07T18:40:00Z,93.4604
SAN MARTIN,VOTOS EN BLANCO,4612,1.002,2021-06-07T18:40:00Z,93.4604
SAN MARTIN,VOTOS NULOS,28695,6.236000000000001,2021-06-07T18:40:00Z,93.4604
SAN MARTIN,TOTAL DE VOTOS EMITIDOS,460138,100,2021-06-07T18:40:00Z,93.4604
TACNA,TOTAL DE VOTOS VÁLIDOS,210167,94.67899999999999,2021-06-07T18:40:00Z,93.4604
TACNA,VOTOS EN BLANCO,1066,0.48000000000000004,2021-06-07T18:40:00Z,93.4604
TACNA,VOTOS NULOS,10745,4.841,2021-06-07T18:40:00Z,93.4604
TACNA,TOTAL DE VOTOS EMITIDOS,221978,100,2021-06-07T18:40:00Z,93.4604
TUMBES,TOTAL DE VOTOS VÁLIDOS,120039,92.56,2021-06-07T18:40:00Z,93.4604
TUMBES,VOTOS EN BLANCO,845,0.652,2021-06-07T18:40:00Z,93.4604
TUMBES,VOTOS NULOS,8804,6.789000000000001,2021-06-07T18:40:00Z,93.4604
TUMBES,TOTAL DE VOTOS EMITIDOS,129688,100,2021-06-07T18:40:00Z,93.4604
CALLAO,TOTAL DE VOTOS VÁLIDOS,598911,93.17699999999999,2021-06-07T18:40:00Z,93.4604
CALLAO,VOTOS EN BLANCO,2914,0.453,2021-06-07T18:40:00Z,93.4604
CALLAO,VOTOS NULOS,40941,6.37,2021-06-07T18:40:00Z,93.4604
CALLAO,TOTAL DE VOTOS EMITIDOS,642766,100,2021-06-07T18:40:00Z,93.4604
UCAYALI,TOTAL DE VOTOS VÁLIDOS,240202,93.44400000000002,2021-06-07T18:40:00Z,93.4604
UCAYALI,VOTOS EN BLANCO,2155,0.8380000000000001,2021-06-07T18:40:00Z,93.4604
UCAYALI,VOTOS NULOS,14698,5.718,2021-06-07T18:40:00Z,93.4604
UCAYALI,TOTAL DE VOTOS EMITIDOS,257055,100,2021-06-07T18:40:00Z,93.4604
